0,1,2,3,4,5,/rlhf-fixed-llama-v3-bs-16_correct,/rlhf-fixed-llama-v3-bs-16_choiceA_probs,/rlhf-fixed-llama-v3-bs-16_choiceB_probs,/rlhf-fixed-llama-v3-bs-16_choiceC_probs,/rlhf-fixed-llama-v3-bs-16_choiceD_probs
"Rickets of prematurity is associated with:
",Hypocalcaemic convulsions,Use of frusemide diuretic,Vitamin D deficiency in the mother,All of the options given are correct,D,True,0.18841283,0.1333191,0.30241695,0.37585106
"Which of the following diseases does obesity increase the risk of developing?
",Type 2 diabetes,Cancer,Cardiovascular disease,All of the options given are correct,D,False,0.31069925,0.16479976,0.27939543,0.24510546
"Which of the following statements about the protein:energy ratio of the requirement is correct?
",Infants and children need the most protein dense food,Children are most susceptible to protein deficient diets,Young adults need the most protein dense food,The elderly need the most protein dense food,D,False,0.30654433,0.19690365,0.23028667,0.26626533
"Since the 1996 World Food Summit, how has the number of food insecure people in the world changed?
",The Summit's goal of cutting the number of hungry people in half by 2015 was achieved.,"The number decreased, but not by nearly enough to meet the Summit's goal.",The number increased slightly.,"Because of rising food prices, the number increased dramatically.",B,False,0.24587187,0.24616046,0.2655848,0.24238293
"Which of the following statements is correct?
","Starch mainly contains amylose, which is a polymer of fructose with alpha 1,4-linkages","Starch mainly contains amylose, which is a polymer of glucose with alpha 1,4-linkages","Starch mainly contains amylose, which is a polymer of fructose with beta 1,4-linkages","Starch mainly contains amylose, which is a polymer of glucose with beta 1,4-linkages",B,False,0.35787985,0.25487646,0.19413033,0.19311325
"What caused the food-price spike of 2007-2008?
",Long-term neglect of agricultural and rural development caused the spike.,The use of food crops to produce biofuel caused food prices to rise.,It was caused by commodity price speculation.,All of the above were among the causes.,D,False,0.22521894,0.21654177,0.31627482,0.24196452
"Toxicity and dose-response data from animal studies, together with data of which of the following types, are used to evaluate the safety of a food substance?
",Rates of consumption of the food to which the substance is added,The concentration of the substance in food,The daily intake of the substance by humans consuming the food,The total amount of the substance a person will consume over a lifetime,C,False,0.18934578,0.16030872,0.30221954,0.34812602
"Epidemiological measures of effect assess the _______ between an exposure and an outcome.
",strength of the causal mechanisms,strength of the reversibility,strength of the association,strength of a confounding factor,C,True,0.17960887,0.24046795,0.42087442,0.15904878
"The risk factors for type 2 diabetes mellitus include:
",family history,being overweight,high intake of dietary fat,All of the options listed are correct,D,False,0.34379897,0.1863045,0.16188885,0.3080078
"The World Health Organization recommends zinc supplements for which groups of people?
",Pregnant and lactating women,Children with severe malnutrition or diarrhoea,All children in low income areas with high prevalence of stunting,Elderly people with low incomes,B,False,0.2670946,0.17793493,0.28450465,0.27046582
"Which of the following statements is/are true? Epigenetic changes may be key to understanding the links between early experience and later health. They may:
",include changes in DNA methylation,modify gene expression without changing the underlying DNA sequence,enable one genotype to result in different phenotypes,all of the options given are correct,D,False,0.34178692,0.256962,0.19328779,0.20796324
"Confounding is a particular challenge in nutritional epidemiology because
",people change their diets over time.,it is difficult to measure people's diets accurately in large studies.,the are no good methods to adjust for confounding in nutritional studies.,"different dietary components are correlated with each other, making it difficult to separate their effects.",D,True,0.21412203,0.25350863,0.2569557,0.27541363
"Infants born to mothers who are vegan may be at increased risk of deficiency of which nutrient?
",Vitamin C,Folate,Vitamin B12,Calcium,C,True,0.11947889,0.15607318,0.45813698,0.26631102
"Which of the following statements about proteolysis is correct?
",The rate of tissue protein catabolism is more or less constant throughout the day.,All tissue proteins undergo catabolism at more or less the same rate.,All proteins that are to be catabolised are tagged with the peptide ubiquitin.,Lysosomal enzymes provide the only mechanism for tissue protein catabolism.,A,False,0.26029414,0.21308666,0.24764968,0.2789695
"Which of the following statements about plant sources of amino acids in human nutrition is correct?
",All plant protein sources are deficient in essential amino acids,All plant protein sources contain all essential amino acids although some may be limited by the amount of particular amino acids,All plant protein sources are deficient in lysine,All plant protein sources are deficient in the sulphur amino acids acids,B,False,0.3450407,0.27426687,0.18440714,0.19628541
"Which of the following vitamins provides the coenzyme for oxidative decarboxylation of pyruvate?
",Folate,Niacin,Riboflavin,Thiamin,D,False,0.21053585,0.27826747,0.27164158,0.2395551
"Gluten
",May increase carbohydrate malabsorption,Is a constituent of avenin,Is the main protein in maize,May be contra-indicated in UC,A,True,0.3495611,0.19447769,0.21681158,0.23914959
"Adaptive thermogenesis refers to:
",A decrease in heat loss when exposed to cold,A decrease in non-shivering thermogenesis when exposed to cold,An increase in basal metabolic rate that is not fully explained by a change in body composition during chronic overfeeding,A decrease in spontaneous physical activity during chronic overfeeding.,C,True,0.179655,0.17349243,0.35119906,0.29565352
"Which of the following rules regarding the interconversion of fuels are central to the integration of metabolic pathways?
",Fatty acids can be made from and converted to carbohydrates and amino acids,Carbohydrates can be made from and converted to amino acids and fatty acids,Fatty acids can be made from but not converted to carbohydrates and amino acids,Amino acids can be made from and converted to fatty acids,C,False,0.3148211,0.20968406,0.2089662,0.2665286
"Assessing growth in routine practice should be:
",Height only,Weight only,Weight and height,Head circumference,C,True,0.23701254,0.25222346,0.33433434,0.17642964
"The daily amount of protein oxidized in the body of a person spending 24 hours in a respiratory chamber can be determined from his/her:
",O2 consumption alone,CO2 production alone,Breath collection,Total urinary nitrogen excretion alone,D,True,0.20651576,0.19991012,0.2639579,0.3296162
"What is the primary lipoprotein secreted from the liver that is at least partially composed of dietary derived lipids?
",Chylomicrons,HDL,VLDL,LDL,C,True,0.19651613,0.21600041,0.47200787,0.11547564
"Which of the following statements about the nutritional status of older people is correct?
",The risk of high iron stores is greater than the risk of iron deficiency in older people.,All older people living in Western countries have low vitamin D status.,There is strong evidence that vitamin C supplements lower the risk of cancer in older people.,Low dietary intake of vitamin B12 is the main cause of vitamin B12 deficiency in older people.,A,False,0.2445182,0.17858379,0.25842628,0.31847176
"Which of the following could lead to iodine deficiency?
",Low intake of fruits and vegetables,Intake only of locally grown food in central Africa,Insufficient caloric intake,Inadequate sunlight exposure,B,False,0.25242352,0.21039627,0.2557666,0.28141356
"In relation to Eating Disorders, it is correct that:
",ED have decreased their prevalence over the last decades,AN has the highest mortality across all mental disorders,BED occurs exclusively in obese subjects,Individuals with BN are predominantly impulsive and have comorbid borderline personality disorder,B,False,0.18261549,0.17171834,0.24139293,0.40427327
"What are the limitations of food balance sheets? (select all that apply)?
",No account is taken of waste or losses of food,Consumption estimates give higher values than those derived from other types of surveys,No information is available on the distribution of consumption within a country,All of the options given are correct,D,False,0.30379674,0.1920299,0.21843585,0.28573757
"The pancreas secretes a large amount of digestive enzymes after a meal. Which statement about this process is correct?
",Pepsinogen is the chief enzyme which digests protein and requires removal of a peptide sequence from the active cleft before it can work,Pancreatic á-amylase will hydrolyse starch to free glucose,Enteropeptidase converts trypsinogen to trypsin by cleavage of a peptide sequence that blocks the active site of trypsin.,Pancreatic secretion of hydrochloric acid is required to provide the correct pH for maximal pancreatic enzyme in the duodenum,C,False,0.18522575,0.18491936,0.29099166,0.33886316
"A deficiency of which vitamin has been associated with enamel defects and increased risk of dental caries?
",Vitamin A,Folic acid,Vitamin C,Vitamin D,D,True,0.24049039,0.13808939,0.24754769,0.3738725
"Which of these factors reduces the risk for cancer of the colorectum?
",Vitamin C,Dietary fibre,Alcohol,Oestrogen,B,False,0.26669076,0.25780115,0.20574881,0.2697593
"Deficiencies of which of the following nutrients can lead to anaemia?
",Iodine and vitamin C,Copper and iron,Zinc and protein,Vitamin D and zinc,B,False,0.2519113,0.2502715,0.27106363,0.22675359
"Which of two hormones act on the hypothalamus to increase satiety and hunger, respectively?
",Leptin and insulin,Leptin and ghrelin,Ghrelin and leptin,Ghrelin and insulin,B,False,0.40280405,0.2960566,0.19831578,0.102823466
"What is the phenotype of a congenital disorder impairing the secretion of leptin?
","Normal energy intake, normal body weight and hyperthyroidism","Obesity, excess energy intake, normal growth and hypoinsulinaemia","Obesity, abnormal growth, hypothyroidism, hyperinsulinaemia","Underweight, abnormal growth, hypothyroidism, hyperinsulinaemia",C,True,0.17605339,0.22789432,0.38570535,0.2103469
"What are the effects of globalisation on food security?
",Wealthy countries subsidies and trade barriers make it difficult for developing countries to take advantage of the potential of globalisation for advancing food security.,"World Trade Organisation rules do not cover agriculture, so globalisation really has no bearing on food security.",Supermarkets are so far the only way in which food and agriculture have experienced globalisation.,Developing countries need to create publicly-owned food reserves in order to realise the potential benefits.,A,True,0.33461827,0.19674009,0.21472053,0.25392115
"Which of the following statements is correct?
",The amount of oxygen available in the headspace of canned food is kept at a high level so as to limit losses of vitamin C,Reheating canned vegetables before serving only causes small losses of vitamin C,Losses of vitamin C are much higher for most canned fruits than those for canned vegetables,Losses of vitamin C in canned foods during storage at ambient temperature tend to be small,D,True,0.23053414,0.19828229,0.25882745,0.3123562
"Which statement about Engel's law on food economics is correct?
","As income rises, the proportion of income spent on food, declines","As income rises, the proportion of income spent on food, increases","As income rises, the proportion of income spent on food, remains similar","As income declines, the proportion of income spent on food, declines",A,True,0.4000085,0.20004001,0.22503461,0.17491683
"The stomach lining contains several types of cells. Which statement about them is correct?
",Mucous cells secrete the glycoprotein mucin,Chief cells the hormone gastrin (which stimulates acid secretion).,"Parietal cells secrete pepsinogen, the inactive precursor of pepsin",G Cells secrete hydrochloric acid,A,False,0.26366827,0.1875492,0.2022394,0.3465431
"Which of these factors increases the risk for lung cancer?
",Saturated fat,Obesity,High dose ß-carotene supplements,Alcohol,C,False,0.2955515,0.23258579,0.2173714,0.2544914
"According to the recommendations for the nutritional management of patients with diabetes, the consumption of saturated fat should be:
",<10% of total daily energy,<12%,<15%,<16%,A,True,0.26615623,0.2547433,0.2636773,0.21542315
"When using bioelectrical impedance for measuring body composition, why does an electrical current travel faster through muscle than it does through fat?
",Muscle contains less water than fat,Muscle contains more water than fat,Muscle weighs more than fat,Muscle weighs less than fat,B,True,0.26679417,0.31402835,0.24687324,0.17230423
"Maternal weight gain is usually monitored in pregnancy. Which of the following statements is/are true:
",research to define pattern and level of optimal weight gain is ongoing,both inadequate and excessive weight gain are associated with poorer maternal and infant health outcomes,excessive maternal weight gain in pregnancy has been linked to obesity in the offspring,all of the options given are correct,D,False,0.30361074,0.26360354,0.20460273,0.22818294
"Which of the following will provide the main fuel for muscle contraction during short-term intense activity such as sprinting?
",Muscle triacylglycerol,Plasma free fatty acids,Plasma triacylglycerol in VLDL,Muscle glycogen,D,True,0.24334185,0.16906251,0.20255797,0.3850376
"How many calories should a woman eat each day during pregnancy?
",Less than 200 kCal,An additional 200 kCal in the third trimester only,An additional 200 kCal throughout pregnancy,No change from pre-pregnant levels,B,False,0.16087502,0.20708519,0.42840886,0.20363095
"Which of the following will be increased in vitamin K deficiency
",The plasma concentration of calcitonin,The plasma concentration of prothrombin,The time for blood to clot,Haemolysis due to oxidative damage to red cell membranes,C,False,0.18256266,0.16071476,0.27842262,0.37829992
"Which of the following contributes to reduced energy expenditure in older adults?
",A reduction in lean body mass,A reduction in physical activity,A reduction in basal metabolic rate,All of the above,D,False,0.2716601,0.17788503,0.2757361,0.27471873
"Which one of following statements about nitrogen balance is correct?
",In nitrogen equilibrium the excretion of nitrogenous metabolites is greater than the dietary intake of nitrogenous compounds.,Positive nitrogen balance means that there is a net loss of protein from the body,In positive nitrogen balance the excretion of nitrogenous metabolites is less than the dietary intake of nitrogenous compounds.,In negative nitrogen balance the excretion of nitrogenous metabolites is less than the dietary intake of nitrogenous compounds,C,True,0.21047749,0.21595019,0.30760226,0.26597005
"Deficiency of vitamin A in children causes:
",Goitre,Poor cognitive development,Poor bone growth,Increased risk of mortality,D,True,0.23743412,0.22112557,0.24413753,0.29730284
"Which of these factors increases the risk for postmenopausal breast cancer?
",Red meat,Dietary fat,Fish,Obesity,D,True,0.2903921,0.20628442,0.19509692,0.30822647
"Which of the following foods might be considered a ""goitrogen""?
",Fish,Meat,Rice,Brassicas,D,True,0.19688082,0.21681607,0.28482762,0.30147552
"Which statement best describes the differences between the characteristics of type 1 and type 2 diabetes:
",persons with type 2 diabetes usually require lower doses of insulin than person with type 1 diabetes because they have a milder form of diabetes,persons with type 1 diabetes rapidly develop chronic complications,autoimmune factors are involved in the pathogenesis of type 1 but not type 2 diabetes,persons with type 1 diabetes can increase endogenous insulin production by taking oral hypoglycemic agents,C,False,0.2701294,0.16144416,0.26601705,0.30240944
"Which of the following nutritional interventions has been shown to improve child development?
",Protein-energy supplementation during pregnancy,Protein-energy supplementation during the first two years,Both of the interventions,None of the interventions,C,True,0.21780822,0.24600726,0.3407703,0.19541416
"Food supplements, including trace minerals and vitamins are frequently advertised with promising health benefits. Which of the following substance could be consumed in excess, i.e. well above the recommended daily requirement?
",Vitamin C,Vitamin D,Zinc,Vitamin A,A,False,0.2772368,0.15821141,0.29028353,0.2742683
"The thermic effect of food
",is substantially higher for carbohydrate than for protein,is accompanied by a slight decrease in body core temperature.,is partly related to sympathetic activity stimulation in the postprandial phase,is not attenuated by food malabsorption.,C,False,0.30471,0.18989867,0.24405713,0.26133415
"What is the primary method of dietary assessment used in epidemiological studies?
",Weighed diary,Unweighed diary,24-hour recall,Food frequency questionnaire,D,False,0.25721255,0.28355563,0.24346218,0.21576959
"Calculate the body mass index (BMI) for a patient whose height is 1.75 m and whose weight is 99 kg.
",29,32,39,43,B,False,0.19239585,0.26593834,0.30946508,0.23220077
"Diagnosis of iron deficiency can be complicated by concurrent infection since many markers of iron status are altered by infection. Which of the following combinations of iron status markers is likely to be found in a person with both iron deficiency and a severe infection?
","Low haemoglobin, high ferritin, high serum transferrin receptors, high hepcidin","Low haemoglobin, low ferritin, high serum transferrin receptors, low hepcidin","Low haemoglobin, low ferritin, normal serum transferrin receptors, high hepcidin","Low haemoglobin, low ferritin, low serum transferrin receptors, high hepcidin",A,True,0.28691497,0.20354013,0.25862977,0.25091508
"How much dietary protein should athletes consume daily?
",<0.8 g protein per kg bodyweight per day,0.8-1.2 g protein per kg bodyweight per day,1.2-1.7 g protein per kg bodyweight per day,>2.0 g protein per kg bodyweight per day,C,False,0.24297892,0.33511364,0.257328,0.16457938
"Which vitamins are important in lowering circulating homocysteine levels
",Vitamin D,Vitamin C,Vitamin A,"Folate, vitamins B6 and B12",D,True,0.08062905,0.12184277,0.24845259,0.54907554
"The function of the gastrointestinal tract can be classified in several ways. Which of the following functions is most important for survival immediately after a meal?
",Absorption and retention of water and electrolytes,Elimination of toxins,Maintenance of barrier function,Extraction of maximum value from nutrients,A,False,0.18031545,0.14255747,0.32781076,0.34931633
"Which single statement below, about the stomach, is actually correct?
","Acid secretion occurs in response to secretion of the hormone, carbonic anhydrase",Glands called Peyer's patches are responsible for acid secretion,The vagus nerve inhibits acid secretion after a meal has been consumed,Pepsinogen and gastric lipase are two enzymes secreted into the lumen of the stomach,D,True,0.21358147,0.17760204,0.26061407,0.34820247
"The best evidence exists for which nutrients in the prevention of age related cognitive decline?
",N-3 fatty acids,Phytochemical,N-6 fatty acids,Long chain saturated fats,A,True,0.3749431,0.16622648,0.22766012,0.2311703
"Which diseases are not less frequent among vegetarians?
",Respiratory diseases,Colorectal cancer,Ischaemic heart disease,Diverticular disease,A,True,0.37613723,0.1798328,0.26040602,0.18362398
"For Binge Eating Disorder it is incorrect that:
","Binge Eating episodes in BED are usually richer in calories than those of BN, leading patients to obesity",BED patients have higher odds of developing obesity,Bariatric surgery can be considered a treatment option for mild cases,Spontaneous remission is a possible outcome,A,True,0.3300017,0.20244293,0.20991755,0.25763777
"Although theoretically any food protein could act as a food allergen, there are eight major food allergens in Europe and North America which account for most of the allergic triggers observed in childhood. Which of the allergens pairings contains an allergen, which is not part of the group of eight major allergens?
","Cow's milk, egg","Mustard seeds, lamb,","Soy, peanuts","Fish, shellfish",B,False,0.27465817,0.20318845,0.3150143,0.20713907
"Prenatal programming:
",Explains the rise in obesity in the pre-school years,May be effected through the epigenetic effects of intrauterine nutritional inadequacy,Causes high blood pressure in young children,Only affects low birth weight children,B,False,0.3831949,0.2548814,0.14241213,0.21951164
"The best available evidence for an association between amount of sugars and risk of dental caries comes from which type of study design?
",Randomised controlled,Non-randomised controlled,Cross sectional observational,Cohort,D,False,0.27652517,0.22262608,0.30378112,0.19706768
"Which of the following statements about nutritional status and health outcomes is correct?
",Hypertension in older people is unlikely to be associated with high salt intake.,There is strong evidence that supplements of vitamin B12 will improve cognitive function in older people.,Older people are no more likely to have low haemoglobin concentration than younger people.,Folate deficiency in older people is less prevalent in countries with mandatory fortification of flour with folic acid.,D,True,0.23172437,0.21236417,0.24987608,0.30603546
"Which of the following statements about the consequence of an adaptive metabolic demand for the determination of the minimum protein requirement is correct.
",Adaptation is fully accounted for in the design of nitrogen balance studies.,The adaptive metabolic demand means that the slope of N-balance studies underestimates the efficiency of protein utilization,Variable adaptation between different N-balance studies is fully accounted for in the calculation of the safe individual protein requirement as EAR+2SD,Adaptation should not influence the interpretation of N-balance studies.,B,False,0.25175646,0.18618673,0.2382046,0.32385227
"De novo fatty acid synthesis usually signifies which of the following?
",An excess of fat intake,A depletion of energy yielding substrates,Only occurs with prolonged fasting,An excess of energy yielding substrates,D,True,0.26323652,0.19363661,0.26687342,0.27625337
"Which of the following lipoproteins is produced via the exogenous lipoprotein pathway?
",High density lipoproteins,Very low density lipoproteins,Chylomicrons,Low density lipoproteins,C,False,0.3481174,0.11228685,0.26753473,0.27206102
"The following types of research findings provide strong evidence for an association between diet and skeletal health:
",Long-term intervention studies that have a large sample size with fracture as an endpoint,Experimental studies which measure bone remodelling through biochemical markers,Experimental studies which have a one-off measure of bone mineral density and bone mineral content,Case reports from individual patients,A,True,0.3535599,0.20336531,0.21594678,0.227128
"Which vitamin is required for vision in dim light?
",Vitamin A,Vitamin D,Vitamin E,Vitamin K,A,True,0.466588,0.13472764,0.13280268,0.26588172
"The amount and composition of dietary fat are important factors for influencing blood lipid metabolism. Which of the following statements is correct?
",Replacement of saturated fatty acids with n-6 polyunsaturated fatty acids is associated with a reduction in plasma triglyceride concentrations,Replacement of saturated fatty acids with monounsaturated fatty acids is associated with an increase in LDL cholesterol,Consumption of soluble dietary fibre and plant stanols/sterols is associated with a significant increases in LDL cholesterol,Replacement of saturated fatty acids with large amounts of carbohydrate is associated with decreased LDL and increased plasma triglyceride concentrations,D,True,0.23530443,0.19266738,0.24094242,0.3310858
"Additional dietary protein may:
",Increase risk of hip fracture,Decrease calcium excretion in the urine,Stimulate production of insulin-like growth hormone,Reduce muscle mass and strength,C,True,0.20393401,0.15205063,0.33755404,0.30646136
"Greater milk consumption
",Has been reported to be associated with a higher incidence of fracture and higher mortality in a few studies,During puberty seems to be associated with higher bone mineral density in later life,Is consistently associated with a lower rate of fractures,In countries with the highest rate of fracture suggests that milk consumption is beneficial to the skeleton.,A,False,0.20411895,0.17955942,0.31045923,0.30586237
"It is correct to state about the epidemiology of Anorexia Nervosa that:
",Females are three times more affected than males,It never happens in children or post menopausal women,Males from any socioeconomic background can be affected,Prevalence rates are 2% for female adolescents,C,False,0.27258304,0.17592974,0.24217509,0.30931213
"What should elite athletes ideally consume during prolonged high intensity exercise (>2.5 hours)?
",60 g glucose per hour,60 g glucose plus fructose per hour,90 g glucose per hour,90 g glucose plus fructose per hour,D,False,0.22737138,0.24656981,0.26955378,0.256505
"What endogenous substrate source provides the most energy during moderate to high intensity exercise?
",Liver glycogen,Muscle glycogen,Intramuscular lipid,Adipose tissue lipid,B,False,0.31233805,0.28778267,0.21791987,0.18195944
"How does agricultural research help reduce hunger and poverty?
",Transnational private-sector firms are the main source of research oriented towards poor farmers and consumers.,Agricultural research mainly benefits commercial farmers in developed countries.,Research focused on the problems of poor farmers and consumers is a 'public good' with little profit potential but high social benefits; public investment is needed to support it.,Pro-poor research should only focus on organic farming.,C,True,0.17308022,0.18289354,0.39423674,0.24978948
"Severe acute malnutrition in young children is defined as:
",Weight-for-age Z score <-3,Height-for-age Z score <-3 and oedema,Height-for-age Z score <-3 or weight-for-height Z score <-3 or oedema,Height-for-age Z score <-3 or weight-for-age Z score <-3 or oedema,C,True,0.16223119,0.19106318,0.4206095,0.2260961
"What are the main metabolites of alcohol metabolism?
","Acetaldehyde, acetate,","Pyruvate, beta-hydroxybutyrate,","Acetyl-CoA, lipids,","Acetone, lactate",A,False,0.25878885,0.3171219,0.2667278,0.15736145
"Energy that is expended for standing at an office desk, walking to a file cabinet, and other office job-related activities is referred to the following energy expenditure component:
",Non-exercise activity thermogenesis (NEAT),Structured (volitional) exercise activity thermogenesis,Physical activity (non-resting) energy expenditure,Basal metabolic rate,A,True,0.41569793,0.21318693,0.20633799,0.16477706
"Are most developing-country farmers engaged in subsistence or commercial production?
",Almost all are subsistence farmers.,"Very few engage in subsistence production, instead selling almost all of their produce on the market.",Virtually all small-scale producers are engage in some self-provisioning and market sales.,37% engage in pure subsistence production.,C,True,0.19852404,0.25865516,0.29582196,0.24699885
"Which of the following statements about protein synthesis is correct?
",All the information in DNA codes for proteins,The mRNA formed by transcription of a region of DNA only contains information for the protein to be synthesised.,Both strands of DNA are transcribed to form mRNA.,The RNA formed by transcription of DNA undergoes splicing and further modifications to form mRNA.,D,False,0.25687474,0.27625737,0.24270874,0.22415912
"Which of the following is closest to the amount of retinol formed from ß-carotene?
",2 mol retinol /mol ß-carotene,1 mol retinol /mol ß-carotene,0.15 mol retinol /mol ß-carotene,0.1 mol retinol /mol ß-carotene,C,False,0.2818782,0.29606465,0.23129246,0.19076471
"From the list of oral microorganisms, which is primarily responsible for the initiation of dental caries?
",Mutans streptococci,bifidobacteria,Lactobacilli,P. gingivalis,A,True,0.57792646,0.15684094,0.18142028,0.083812356
"Which statement about the oral phase of digestion is INCORRECT?
",About 2% of the energy content of food is expended during the action of chewing and swallowing it.,Swallowing involves contraction and relaxation of at least 14 groups of muscles in about 10 seconds in healthy subjects,The biofilm covering tooth enamel contains several salivary and bacterial enzymes,Salivary amylase digests the dextran film on tooth enamel formed from dietary sucrose,D,True,0.26643962,0.20173503,0.25700927,0.27481607
